Date,Open,High,Low,Close,Adj Close,Volume
2006-05-03,3821.969971,3821.969971,3821.969971,3821.969971,3821.969971,0
2006-05-04,3843.080078,3843.080078,3843.080078,3843.080078,3843.080078,0
2006-05-05,3874.310059,3874.310059,3874.310059,3874.310059,3874.310059,0
2006-05-08,3877.530029,3877.530029,3877.530029,3877.530029,3877.530029,0
2006-05-09,3890.939941,3890.939941,3890.939941,3890.939941,3890.939941,0
2006-05-10,3863.560059,3863.560059,3863.560059,3863.560059,3863.560059,0
2006-05-11,3837.860107,3837.860107,3837.860107,3837.860107,3837.860107,0
2006-05-12,3750.439941,3750.439941,3750.439941,3750.439941,3750.439941,0
2006-05-15,3711.159912,3711.159912,3711.159912,3711.159912,3711.159912,0
2006-05-16,3730.350098,3730.350098,3730.350098,3730.350098,3730.350098,0
2006-05-17,3605.189941,3605.189941,3605.189941,3605.189941,3605.189941,0
2006-05-18,3606.330078,3606.330078,3606.330078,3606.330078,3606.330078,0
2006-05-19,3625.250000,3625.250000,3625.250000,3625.250000,3625.250000,0
2006-05-22,3539.770020,3539.770020,3539.770020,3539.770020,3539.770020,0
2006-05-23,3620.280029,3620.280029,3620.280029,3620.280029,3620.280029,0
2006-05-24,3574.860107,3574.860107,3574.860107,3574.860107,3574.860107,0
2006-05-25,3635.000000,3635.000000,3635.000000,3635.000000,3635.000000,0
2006-05-26,3699.800049,3699.800049,3699.800049,3699.800049,3699.800049,0
2006-05-29,3679.570068,3679.570068,3679.570068,3679.570068,3679.570068,0
2006-05-30,3590.909912,3590.909912,3590.909912,3590.909912,3590.909912,0
2006-05-31,3637.169922,3637.169922,3637.169922,3637.169922,3637.169922,0
2006-06-01,3648.330078,3648.330078,3648.330078,3648.330078,3648.330078,0
2006-06-02,3636.889893,3636.889893,3636.889893,3636.889893,3636.889893,0
2006-06-05,3604.330078,3604.330078,3604.330078,3604.330078,3604.330078,0
2006-06-06,3529.100098,3529.100098,3529.100098,3529.100098,3529.100098,0
2006-06-07,3562.360107,3562.360107,3562.360107,3562.360107,3562.360107,0
2006-06-08,3462.370117,3462.370117,3462.370117,3462.370117,3462.370117,0
2006-06-09,3520.989990,3520.989990,3520.989990,3520.989990,3520.989990,0
2006-06-12,3480.760010,3480.760010,3480.760010,3480.760010,3480.760010,0
2006-06-13,3408.020020,3408.020020,3408.020020,3408.020020,3408.020020,0
2006-06-14,3414.209961,3414.209961,3414.209961,3414.209961,3414.209961,0
2006-06-15,3493.250000,3493.250000,3493.250000,3493.250000,3493.250000,0
2006-06-16,3463.560059,3463.560059,3463.560059,3463.560059,3463.560059,0
2006-06-19,3490.239990,3490.239990,3490.239990,3490.239990,3490.239990,0
2006-06-20,3514.830078,3514.830078,3514.830078,3514.830078,3514.830078,0
2006-06-21,3526.860107,3526.860107,3526.860107,3526.860107,3526.860107,0
2006-06-22,3544.850098,3544.850098,3544.850098,3544.850098,3544.850098,0
2006-06-23,3550.149902,3550.149902,3550.149902,3550.149902,3550.149902,0
2006-06-26,3534.840088,3534.840088,3534.840088,3534.840088,3534.840088,0
2006-06-27,3506.929932,3506.929932,3506.929932,3506.929932,3506.929932,0
2006-06-28,3506.020020,3506.020020,3506.020020,3506.020020,3506.020020,0
2006-06-29,3582.610107,3582.610107,3582.610107,3582.610107,3582.610107,0
2006-06-30,3648.919922,3648.919922,3648.919922,3648.919922,3648.919922,0
2006-07-03,3662.919922,3662.919922,3662.919922,3662.919922,3662.919922,0
2006-07-04,3670.750000,3670.750000,3670.750000,3670.750000,3670.750000,0
2006-07-05,3618.639893,3618.639893,3618.639893,3618.639893,3618.639893,0
2006-07-06,3662.389893,3662.389893,3662.389893,3662.389893,3662.389893,0
2006-07-07,3651.330078,3651.330078,3651.330078,3651.330078,3651.330078,0
2006-07-10,3666.510010,3666.510010,3666.510010,3666.510010,3666.510010,0
2006-07-11,3617.780029,3617.780029,3617.780029,3617.780029,3617.780029,0
2006-07-12,3630.500000,3630.500000,3630.500000,3630.500000,3630.500000,0
2006-07-13,3562.560059,3562.560059,3562.560059,3562.560059,3562.560059,0
2006-07-14,3508.250000,3508.250000,3508.250000,3508.250000,3508.250000,0
2006-07-17,3498.620117,3498.620117,3498.620117,3498.620117,3498.620117,0
2006-07-18,3492.110107,3492.110107,3492.110107,3492.110107,3492.110107,0
2006-07-19,3585.649902,3585.649902,3585.649902,3585.649902,3585.649902,0
2006-07-20,3589.629883,3589.629883,3589.629883,3589.629883,3589.629883,0
2006-07-21,3557.080078,3557.080078,3557.080078,3557.080078,3557.080078,0
2006-07-24,3632.929932,3632.929932,3632.929932,3632.929932,3632.929932,0
2006-07-25,3631.500000,3631.500000,3631.500000,3631.500000,3631.500000,0
2006-07-26,3640.750000,3640.750000,3640.750000,3640.750000,3640.750000,0
2006-07-27,3681.550049,3681.550049,3681.550049,3681.550049,3681.550049,0
2006-07-28,3710.600098,3710.600098,3710.600098,3710.600098,3710.600098,0
2006-07-31,3691.870117,3691.870117,3691.870117,3691.870117,3691.870117,0
2006-08-01,3640.600098,3640.600098,3640.600098,3640.600098,3640.600098,0
2006-08-02,3696.350098,3696.350098,3696.350098,3696.350098,3696.350098,0
2006-08-03,3667.909912,3667.909912,3667.909912,3667.909912,3667.909912,0
2006-08-04,3718.090088,3718.090088,3718.090088,3718.090088,3718.090088,0
2006-08-07,3658.250000,3658.250000,3658.250000,3658.250000,3658.250000,0
2006-08-08,3668.100098,3668.100098,3668.100098,3668.100098,3668.100098,0
2006-08-09,3707.189941,3707.189941,3707.189941,3707.189941,3707.189941,0
2006-08-10,3675.439941,3675.439941,3675.439941,3675.439941,3675.439941,0
2006-08-11,3675.060059,3675.060059,3675.060059,3675.060059,3675.060059,0
2006-08-14,3719.110107,3719.110107,3719.110107,3719.110107,3719.110107,0
2006-08-15,3766.379883,3766.379883,3766.379883,3766.379883,3766.379883,0
2006-08-16,3791.100098,3791.100098,3791.100098,3791.100098,3791.100098,0
2006-08-17,3800.100098,3800.100098,3800.100098,3800.100098,3800.100098,0
2006-08-18,3791.399902,3791.399902,3791.399902,3791.399902,3791.399902,0
2006-08-21,3777.250000,3777.250000,3777.250000,3777.250000,3777.250000,0
2006-08-22,3792.550049,3792.550049,3792.550049,3792.550049,3792.550049,0
2006-08-23,3758.979980,3758.979980,3758.979980,3758.979980,3758.979980,0
2006-08-24,3781.870117,3781.870117,3781.870117,3781.870117,3781.870117,0
2006-08-25,3781.169922,3781.169922,3781.169922,3781.169922,3781.169922,0
2006-08-28,3808.570068,3808.570068,3808.570068,3808.570068,3808.570068,0
2006-08-29,3806.810059,3806.810059,3806.810059,3806.810059,3806.810059,0
2006-08-30,3817.860107,3817.860107,3817.860107,3817.860107,3817.860107,0
2006-08-31,3808.699951,3808.699951,3808.699951,3808.699951,3808.699951,0
2006-09-01,3820.889893,3820.889893,3820.889893,3820.889893,3820.889893,0
2006-09-04,3837.610107,3837.610107,3837.610107,3837.610107,3837.610107,0
2006-09-05,3817.760010,3817.760010,3817.760010,3817.760010,3817.760010,0
2006-09-06,3772.209961,3772.209961,3772.209961,3772.209961,3772.209961,0
2006-09-07,3739.699951,3739.699951,3739.699951,3739.699951,3739.699951,0
2006-09-08,3750.080078,3750.080078,3750.080078,3750.080078,3750.080078,0
2006-09-11,3742.060059,3742.060059,3742.060059,3742.060059,3742.060059,0
2006-09-12,3788.959961,3788.959961,3788.959961,3788.959961,3788.959961,0
2006-09-13,3805.550049,3805.550049,3805.550049,3805.550049,3805.550049,0
2006-09-14,3796.590088,3796.590088,3796.590088,3796.590088,3796.590088,0
2006-09-15,3812.110107,3812.110107,3812.110107,3812.110107,3812.110107,0
2006-09-18,3808.469971,3808.469971,3808.469971,3808.469971,3808.469971,0
2006-09-19,3780.179932,3780.179932,3780.179932,3780.179932,3780.179932,0
2006-09-20,3841.310059,3841.310059,3841.310059,3841.310059,3841.310059,0
2006-09-21,3857.139893,3857.139893,3857.139893,3857.139893,3857.139893,0
2006-09-22,3812.729980,3812.729980,3812.729980,3812.729980,3812.729980,0
2006-09-25,3822.120117,3822.120117,3822.120117,3822.120117,3822.120117,0
2006-09-26,3872.919922,3872.919922,3872.919922,3872.919922,3872.919922,0
2006-09-27,3896.179932,3896.179932,3896.179932,3896.179932,3896.179932,0
2006-09-28,3894.979980,3894.979980,3894.979980,3894.979980,3894.979980,0
2006-09-29,3899.409912,3899.409912,3899.409912,3899.409912,3899.409912,0
2006-10-02,3892.479980,3892.479980,3892.479980,3892.479980,3892.479980,0
2006-10-03,3880.139893,3880.139893,3880.139893,3880.139893,3880.139893,0
2006-10-04,3914.729980,3914.729980,3914.729980,3914.729980,3914.729980,0
2006-10-05,3939.860107,3939.860107,3939.860107,3939.860107,3939.860107,0
2006-10-06,3940.310059,3940.310059,3940.310059,3940.310059,3940.310059,0
2006-10-09,3939.479980,3939.479980,3939.479980,3939.479980,3939.479980,0
2006-10-10,3960.669922,3960.669922,3960.669922,3960.669922,3960.669922,0
2006-10-11,3967.389893,3967.389893,3967.389893,3967.389893,3967.389893,0
2006-10-12,3999.889893,3999.889893,3999.889893,3999.889893,3999.889893,0
2006-10-13,3999.070068,3999.070068,3999.070068,3999.070068,3999.070068,0
2006-10-16,4001.969971,4001.969971,4001.969971,4001.969971,4001.969971,0
2006-10-17,3949.570068,3949.570068,3949.570068,3949.570068,3949.570068,0
2006-10-18,3991.379883,3991.379883,3991.379883,3991.379883,3991.379883,0
2006-10-19,3986.820068,3986.820068,3986.820068,3986.820068,3986.820068,0
2006-10-20,3998.189941,3998.189941,3998.189941,3998.189941,3998.189941,0
2006-10-23,4019.020020,4019.020020,4019.020020,4019.020020,4019.020020,0
2006-10-24,4014.010010,4014.010010,4014.010010,4014.010010,4014.010010,0
2006-10-25,4019.139893,4019.139893,4019.139893,4019.139893,4019.139893,0
2006-10-26,4027.290039,4027.290039,4027.290039,4027.290039,4027.290039,0
2006-10-27,4017.270020,4017.270020,4017.270020,4017.270020,4017.270020,0
2006-10-30,4004.919922,4004.919922,4004.919922,4004.919922,4004.919922,0
2006-10-31,4004.800049,4004.800049,4004.800049,4004.800049,4004.800049,0
2006-11-01,4014.340088,4014.340088,4014.340088,4014.340088,4014.340088,0
2006-11-02,3974.620117,3974.620117,3974.620117,3974.620117,3974.620117,0
2006-11-03,3990.459961,3990.459961,3990.459961,3990.459961,3990.459961,0
2006-11-06,4045.219971,4045.219971,4045.219971,4045.219971,4045.219971,0
2006-11-07,4072.860107,4072.860107,4072.860107,4072.860107,4072.860107,0
2006-11-08,4073.810059,4073.810059,4073.810059,4073.810059,4073.810059,0
2006-11-09,4073.000000,4073.000000,4073.000000,4073.000000,4073.000000,0
2006-11-10,4063.840088,4063.840088,4063.840088,4063.840088,4063.840088,0
2006-11-13,4086.149902,4086.149902,4086.149902,4086.149902,4086.149902,0
2006-11-14,4084.330078,4084.330078,4084.330078,4084.330078,4084.330078,0
2006-11-15,4108.830078,4108.830078,4108.830078,4108.830078,4108.830078,0
2006-11-16,4109.810059,4109.810059,4109.810059,4109.810059,4109.810059,0
2006-11-17,4080.030029,4080.030029,4080.030029,4080.030029,4080.030029,0
2006-11-20,4095.750000,4095.750000,4095.750000,4095.750000,4095.750000,0
2006-11-21,4096.060059,4096.060059,4096.060059,4096.060059,4096.060059,0
2006-11-22,4094.969971,4094.969971,4094.969971,4094.969971,4094.969971,0
2006-11-23,4085.760010,4085.760010,4085.760010,4085.760010,4085.760010,0
2006-11-24,4048.159912,4048.159912,4048.159912,4048.159912,4048.159912,0
2006-11-27,3978.250000,3978.250000,3978.250000,3978.250000,3978.250000,0
2006-11-28,3975.110107,3975.110107,3975.110107,3975.110107,3975.110107,0
2006-11-29,4023.090088,4023.090088,4023.090088,4023.090088,4023.090088,0
2006-11-30,3987.229980,3987.229980,3987.229980,3987.229980,3987.229980,0
2006-12-01,3932.090088,3932.090088,3932.090088,3932.090088,3932.090088,0
2006-12-04,3962.929932,3962.929932,3962.929932,3962.929932,3962.929932,0
2006-12-05,4007.939941,4007.939941,4007.939941,4007.939941,4007.939941,0
2006-12-06,4002.310059,4002.310059,4002.310059,4002.310059,4002.310059,0
2006-12-07,4018.689941,4018.689941,4018.689941,4018.689941,4018.689941,0
2006-12-08,4019.889893,4019.889893,4019.889893,4019.889893,4019.889893,0
2006-12-11,4052.899902,4052.899902,4052.899902,4052.899902,4052.899902,0
2006-12-12,4059.739990,4059.739990,4059.739990,4059.739990,4059.739990,0
2006-12-13,4094.330078,4094.330078,4094.330078,4094.330078,4094.330078,0
2006-12-14,4118.839844,4118.839844,4118.839844,4118.839844,4118.839844,0
2006-12-15,4140.660156,4140.660156,4140.660156,4140.660156,4140.660156,0
2006-12-18,4130.060059,4130.060059,4130.060059,4130.060059,4130.060059,0
2006-12-19,4100.479980,4100.479980,4100.479980,4100.479980,4100.479980,0
2006-12-20,4118.540039,4118.540039,4118.540039,4118.540039,4118.540039,0
2006-12-21,4112.100098,4112.100098,4112.100098,4112.100098,4112.100098,0
2006-12-22,4073.500000,4073.500000,4073.500000,4073.500000,4073.500000,0
2006-12-27,4134.859863,4134.859863,4134.859863,4134.859863,4134.859863,0
2006-12-28,4130.660156,4130.660156,4130.660156,4130.660156,4130.660156,0
2006-12-29,4119.939941,4119.939941,4119.939941,4119.939941,4119.939941,0
2007-01-03,4188.240234,4188.240234,4188.240234,4188.240234,4188.240234,0
2007-01-04,4177.759766,4177.759766,4177.759766,4177.759766,4177.759766,0
2007-01-05,4129.350098,4129.350098,4129.350098,4129.350098,4129.350098,0
2007-01-08,4123.330078,4123.330078,4123.330078,4123.330078,4123.330078,0
2007-01-09,4129.490234,4129.490234,4129.490234,4129.490234,4129.490234,0
2007-01-10,4090.879883,4090.879883,4090.879883,4090.879883,4090.879883,0
2007-01-11,4165.950195,4165.950195,4165.950195,4165.950195,4165.950195,0
2007-01-12,4174.799805,4174.799805,4174.799805,4174.799805,4174.799805,0
2007-01-15,4187.359863,4187.359863,4187.359863,4187.359863,4187.359863,0
2007-01-16,4169.180176,4169.180176,4169.180176,4169.180176,4169.180176,0
2007-01-17,4146.729980,4146.729980,4146.729980,4146.729980,4146.729980,0
2007-01-18,4137.310059,4137.310059,4137.310059,4137.310059,4137.310059,0
2007-01-19,4173.069824,4173.069824,4173.069824,4173.069824,4173.069824,0
2007-01-22,4140.609863,4140.609863,4140.609863,4140.609863,4140.609863,0
2007-01-23,4140.189941,4140.189941,4140.189941,4140.189941,4140.189941,0
2007-01-24,4187.549805,4187.549805,4187.549805,4187.549805,4187.549805,0
2007-01-25,4175.700195,4175.700195,4175.700195,4175.700195,4175.700195,0
2007-01-26,4149.009766,4149.009766,4149.009766,4149.009766,4149.009766,0
2007-01-29,4166.830078,4166.830078,4166.830078,4166.830078,4166.830078,0
2007-01-30,4195.209961,4195.209961,4195.209961,4195.209961,4195.209961,0
2007-01-31,4178.540039,4178.540039,4178.540039,4178.540039,4178.540039,0
2007-02-01,4211.319824,4211.319824,4211.319824,4211.319824,4211.319824,0
2007-02-02,4228.390137,4228.390137,4228.390137,4228.390137,4228.390137,0
2007-02-05,4227.470215,4227.470215,4227.470215,4227.470215,4227.470215,0
2007-02-06,4233.470215,4233.470215,4233.470215,4233.470215,4233.470215,0
2007-02-07,4251.060059,4251.060059,4251.060059,4251.060059,4251.060059,0
2007-02-08,4225.919922,4225.919922,4225.919922,4225.919922,4225.919922,0
2007-02-09,4248.240234,4248.240234,4248.240234,4248.240234,4248.240234,0
2007-02-12,4213.850098,4213.850098,4213.850098,4213.850098,4213.850098,0
2007-02-13,4239.029785,4239.029785,4239.029785,4239.029785,4239.029785,0
2007-02-14,4267.020020,4267.020020,4267.020020,4267.020020,4267.020020,0
2007-02-15,4258.129883,4258.129883,4258.129883,4258.129883,4258.129883,0
2007-02-16,4247.399902,4247.399902,4247.399902,4247.399902,4247.399902,0
2007-02-19,4266.229980,4266.229980,4266.229980,4266.229980,4266.229980,0
2007-02-20,4250.299805,4250.299805,4250.299805,4250.299805,4250.299805,0
2007-02-21,4232.520020,4232.520020,4232.520020,4232.520020,4232.520020,0
2007-02-22,4241.479980,4241.479980,4241.479980,4241.479980,4241.479980,0
2007-02-23,4245.990234,4245.990234,4245.990234,4245.990234,4245.990234,0
2007-02-26,4272.319824,4272.319824,4272.319824,4272.319824,4272.319824,0
2007-02-27,4156.729980,4156.729980,4156.729980,4156.729980,4156.729980,0
2007-02-28,4087.120117,4087.120117,4087.120117,4087.120117,4087.120117,0
2007-03-01,4031.300049,4031.300049,4031.300049,4031.300049,4031.300049,0
2007-03-02,4011.629883,4011.629883,4011.629883,4011.629883,4011.629883,0
2007-03-05,3980.060059,3980.060059,3980.060059,3980.060059,3980.060059,0
2007-03-06,4010.389893,4010.389893,4010.389893,4010.389893,4010.389893,0
2007-03-07,4021.969971,4021.969971,4021.969971,4021.969971,4021.969971,0
2007-03-08,4082.580078,4082.580078,4082.580078,4082.580078,4082.580078,0
2007-03-09,4091.669922,4091.669922,4091.669922,4091.669922,4091.669922,0
2007-03-12,4066.780029,4066.780029,4066.780029,4066.780029,4066.780029,0
2007-03-13,4017.750000,4017.750000,4017.750000,4017.750000,4017.750000,0
2007-03-14,3906.149902,3906.149902,3906.149902,3906.149902,3906.149902,0
2007-03-15,3985.570068,3985.570068,3985.570068,3985.570068,3985.570068,0
2007-03-16,3984.540039,3984.540039,3984.540039,3984.540039,3984.540039,0
2007-03-19,4055.489990,4055.489990,4055.489990,4055.489990,4055.489990,0
2007-03-20,4079.520020,4079.520020,4079.520020,4079.520020,4079.520020,0
2007-03-21,4078.290039,4078.290039,4078.290039,4078.290039,4078.290039,0
2007-03-22,4170.080078,4170.080078,4170.080078,4170.080078,4170.080078,0
2007-03-23,4191.580078,4191.580078,4191.580078,4191.580078,4191.580078,0
2007-03-26,4142.109863,4142.109863,4142.109863,4142.109863,4142.109863,0
2007-03-27,4153.609863,4153.609863,4153.609863,4153.609863,4153.609863,0
2007-03-28,4128.200195,4128.200195,4128.200195,4128.200195,4128.200195,0
2007-03-29,4180.069824,4180.069824,4180.069824,4180.069824,4180.069824,0
2007-03-30,4181.029785,4181.029785,4181.029785,4181.029785,4181.029785,0
2007-04-02,4189.549805,4189.549805,4189.549805,4189.549805,4189.549805,0
2007-04-03,4246.299805,4246.299805,4246.299805,4246.299805,4246.299805,0
2007-04-04,4261.830078,4261.830078,4261.830078,4261.830078,4261.830078,0
2007-04-05,4271.540039,4271.540039,4271.540039,4271.540039,4271.540039,0
2007-04-10,4301.470215,4301.470215,4301.470215,4301.470215,4301.470215,0
2007-04-11,4293.200195,4293.200195,4293.200195,4293.200195,4293.200195,0
2007-04-12,4280.020020,4280.020020,4280.020020,4280.020020,4280.020020,0
2007-04-13,4317.350098,4317.350098,4317.350098,4317.350098,4317.350098,0
2007-04-16,4379.250000,4379.250000,4379.250000,4379.250000,4379.250000,0
2007-04-17,4384.379883,4384.379883,4384.379883,4384.379883,4384.379883,0
2007-04-18,4358.950195,4358.950195,4358.950195,4358.950195,4358.950195,0
2007-04-19,4339.930176,4339.930176,4339.930176,4339.930176,4339.930176,0
2007-04-20,4416.790039,4416.790039,4416.790039,4416.790039,4416.790039,0
2007-04-23,4400.120117,4400.120117,4400.120117,4400.120117,4400.120117,0
2007-04-24,4367.830078,4367.830078,4367.830078,4367.830078,4367.830078,0
2007-04-25,4404.439941,4404.439941,4404.439941,4404.439941,4404.439941,0
2007-04-26,4414.209961,4414.209961,4414.209961,4414.209961,4414.209961,0
2007-04-27,4383.129883,4383.129883,4383.129883,4383.129883,4383.129883,0
2007-04-30,4392.339844,4392.339844,4392.339844,4392.339844,4392.339844,0
2007-05-02,4415.479980,4415.479980,4415.479980,4415.479980,4415.479980,0
2007-05-03,4427.319824,4427.319824,4427.319824,4427.319824,4427.319824,0
2007-05-04,4445.589844,4445.589844,4445.589844,4445.589844,4445.589844,0
2007-05-07,4441.310059,4441.310059,4441.310059,4441.310059,4441.310059,0
2007-05-08,4411.319824,4411.319824,4411.319824,4411.319824,4411.319824,0
2007-05-09,4425.029785,4425.029785,4425.029785,4425.029785,4425.029785,0
